data_hora,potencia_kw,energia_kwh,temperatura_inversor,fonte_id,data,geracao
2025-07-18 00:34:23.207481,0.0,0.0,36.5,1,2025-07-18,26.451
2025-07-18 00:49:23.207481,0.0,0.0,31.9,1,2025-07-18,26.451
2025-07-18 01:04:23.207481,0.0,0.0,32.8,1,2025-07-18,26.451
2025-07-18 01:19:23.207481,0.0,0.0,34.9,1,2025-07-18,26.451
2025-07-18 01:34:23.207481,0.0,0.0,31.8,1,2025-07-18,26.451
2025-07-18 01:49:23.207481,0.0,0.0,40.7,1,2025-07-18,26.451
2025-07-18 02:04:23.207481,0.0,0.0,26.0,1,2025-07-18,26.451
2025-07-18 02:19:23.207481,0.0,0.0,38.7,1,2025-07-18,26.451
2025-07-18 02:34:23.207481,0.0,0.0,39.1,1,2025-07-18,26.451
2025-07-18 02:49:23.207481,0.0,0.0,33.2,1,2025-07-18,26.451
2025-07-18 03:04:23.207481,0.0,0.0,44.2,1,2025-07-18,26.451
2025-07-18 03:19:23.207481,0.0,0.0,32.2,1,2025-07-18,26.451
2025-07-18 03:34:23.207481,0.0,0.0,40.1,1,2025-07-18,26.451
2025-07-18 03:49:23.207481,0.0,0.0,33.3,1,2025-07-18,26.451
2025-07-18 04:04:23.207481,0.0,0.0,32.9,1,2025-07-18,26.451
2025-07-18 04:19:23.207481,0.0,0.0,38.0,1,2025-07-18,26.451
2025-07-18 04:34:23.207481,0.0,0.0,25.6,1,2025-07-18,26.451
2025-07-18 04:49:23.207481,0.0,0.0,30.3,1,2025-07-18,26.451
2025-07-18 05:04:23.207481,0.0,0.0,35.5,1,2025-07-18,26.451
2025-07-18 05:19:23.207481,0.0,0.0,31.9,1,2025-07-18,26.451
2025-07-18 05:34:23.207481,0.0,0.0,42.9,1,2025-07-18,26.451
2025-07-18 05:49:23.207481,0.0,0.0,25.4,1,2025-07-18,26.451
2025-07-18 06:04:23.207481,0.386,0.097,28.2,1,2025-07-18,26.451
2025-07-18 06:19:23.207481,0.283,0.071,34.5,1,2025-07-18,26.451
2025-07-18 06:34:23.207481,0.35,0.087,40.3,1,2025-07-18,26.451
2025-07-18 06:49:23.207481,0.334,0.084,32.3,1,2025-07-18,26.451
2025-07-18 07:04:23.207481,1.186,0.297,43.8,1,2025-07-18,26.451
2025-07-18 07:19:23.207481,1.118,0.28,25.0,1,2025-07-18,26.451
2025-07-18 07:34:23.207481,1.242,0.31,31.0,1,2025-07-18,26.451
2025-07-18 07:49:23.207481,1.146,0.287,33.3,1,2025-07-18,26.451
2025-07-18 08:04:23.207481,2.076,0.519,37.6,1,2025-07-18,26.451
2025-07-18 08:19:23.207481,1.558,0.39,35.0,1,2025-07-18,26.451
2025-07-18 08:34:23.207481,1.91,0.478,26.7,1,2025-07-18,26.451
2025-07-18 08:49:23.207481,2.029,0.507,44.4,1,2025-07-18,26.451
2025-07-18 09:04:23.207481,2.387,0.597,41.7,1,2025-07-18,26.451
2025-07-18 09:19:23.207481,2.337,0.584,36.0,1,2025-07-18,26.451
2025-07-18 09:34:23.207481,2.546,0.637,40.0,1,2025-07-18,26.451
2025-07-18 09:49:23.207481,2.316,0.579,39.7,1,2025-07-18,26.451
2025-07-18 10:04:23.207481,2.778,0.694,44.1,1,2025-07-18,26.451
2025-07-18 10:19:23.207481,2.416,0.604,34.8,1,2025-07-18,26.451
2025-07-18 10:34:23.207481,2.882,0.72,35.0,1,2025-07-18,26.451
2025-07-18 10:49:23.207481,2.648,0.662,26.9,1,2025-07-18,26.451
2025-07-18 11:04:23.207481,2.791,0.698,30.3,1,2025-07-18,26.451
2025-07-18 11:19:23.207481,3.381,0.845,40.2,1,2025-07-18,26.451
2025-07-18 11:34:23.207481,3.707,0.927,32.2,1,2025-07-18,26.451
2025-07-18 11:49:23.207481,3.701,0.925,39.2,1,2025-07-18,26.451
2025-07-18 12:04:23.207481,3.049,0.762,36.3,1,2025-07-18,26.451
2025-07-18 12:19:23.207481,4.166,1.042,43.5,1,2025-07-18,26.451
2025-07-18 12:34:23.207481,3.882,0.97,27.5,1,2025-07-18,26.451
2025-07-18 12:49:23.207481,3.138,0.784,41.7,1,2025-07-18,26.451
2025-07-18 13:04:23.207481,3.079,0.77,31.0,1,2025-07-18,26.451
2025-07-18 13:19:23.207481,3.004,0.751,39.7,1,2025-07-18,26.451
2025-07-18 13:34:23.207481,2.953,0.738,41.0,1,2025-07-18,26.451
2025-07-18 13:49:23.207481,3.718,0.929,33.7,1,2025-07-18,26.451
2025-07-18 14:04:23.207481,3.232,0.808,28.3,1,2025-07-18,26.451
2025-07-18 14:19:23.207481,2.262,0.565,30.1,1,2025-07-18,26.451
2025-07-18 14:34:23.207481,2.263,0.566,44.9,1,2025-07-18,26.451
2025-07-18 14:49:23.207481,2.841,0.71,38.2,1,2025-07-18,26.451
2025-07-18 15:04:23.207481,2.153,0.538,26.0,1,2025-07-18,26.451
2025-07-18 15:19:23.207481,2.543,0.636,43.3,1,2025-07-18,26.451
2025-07-18 15:34:23.207481,2.464,0.616,29.9,1,2025-07-18,26.451
2025-07-18 15:49:23.207481,1.969,0.492,28.9,1,2025-07-18,26.451
2025-07-18 16:04:23.207481,1.989,0.497,36.8,1,2025-07-18,26.451
2025-07-18 16:19:23.207481,1.447,0.362,41.4,1,2025-07-18,26.451
2025-07-18 16:34:23.207481,1.515,0.379,34.3,1,2025-07-18,26.451
2025-07-18 16:49:23.207481,1.468,0.367,26.2,1,2025-07-18,26.451
2025-07-18 17:04:23.207481,0.914,0.228,38.1,1,2025-07-18,26.451
2025-07-18 17:19:23.207481,0.887,0.222,35.4,1,2025-07-18,26.451
2025-07-18 17:34:23.207481,1.118,0.28,41.7,1,2025-07-18,26.451
2025-07-18 17:49:23.207481,0.991,0.248,39.8,1,2025-07-18,26.451
2025-07-18 18:04:23.207481,0.331,0.083,41.7,1,2025-07-18,26.451
2025-07-18 18:19:23.207481,0.325,0.081,40.9,1,2025-07-18,26.451
2025-07-18 18:34:23.207481,0.299,0.075,34.9,1,2025-07-18,26.451
2025-07-18 18:49:23.207481,0.294,0.073,25.9,1,2025-07-18,26.451
2025-07-18 19:04:23.207481,0.0,0.0,35.8,1,2025-07-18,26.451
2025-07-18 19:19:23.207481,0.0,0.0,29.7,1,2025-07-18,26.451
2025-07-18 19:34:23.207481,0.0,0.0,33.8,1,2025-07-18,26.451
2025-07-18 19:49:23.207481,0.0,0.0,44.3,1,2025-07-18,26.451
2025-07-18 20:04:23.207481,0.0,0.0,32.1,1,2025-07-18,26.451
2025-07-18 20:19:23.207481,0.0,0.0,41.3,1,2025-07-18,26.451
2025-07-18 20:34:23.207481,0.0,0.0,39.4,1,2025-07-18,26.451
2025-07-18 20:49:23.207481,0.0,0.0,34.2,1,2025-07-18,26.451
2025-07-18 21:04:23.207481,0.0,0.0,29.0,1,2025-07-18,26.451
2025-07-18 21:19:23.207481,0.0,0.0,31.2,1,2025-07-18,26.451
2025-07-18 21:34:23.207481,0.0,0.0,31.6,1,2025-07-18,26.451
2025-07-18 21:49:23.207481,0.0,0.0,36.2,1,2025-07-18,26.451
2025-07-18 22:04:23.207481,0.0,0.0,30.0,1,2025-07-18,26.451
2025-07-18 22:19:23.207481,0.0,0.0,38.3,1,2025-07-18,26.451
2025-07-18 22:34:23.207481,0.0,0.0,35.9,1,2025-07-18,26.451
2025-07-18 22:49:23.207481,0.0,0.0,34.9,1,2025-07-18,26.451
2025-07-18 23:04:23.207481,0.0,0.0,36.1,1,2025-07-18,26.451
2025-07-18 23:19:23.207481,0.0,0.0,39.4,1,2025-07-18,26.451
2025-07-18 23:34:23.207481,0.0,0.0,41.0,1,2025-07-18,26.451
2025-07-18 23:49:23.207481,0.0,0.0,33.0,1,2025-07-18,26.451
2025-07-19 00:04:23.207481,0.0,0.0,40.1,1,2025-07-19,21.339
2025-07-19 00:19:23.207481,0.0,0.0,36.6,1,2025-07-19,21.339
2025-07-19 00:34:23.207481,0.0,0.0,30.9,1,2025-07-19,21.339
2025-07-19 00:49:23.207481,0.0,0.0,38.4,1,2025-07-19,21.339
2025-07-19 01:04:23.207481,0.0,0.0,33.3,1,2025-07-19,21.339
2025-07-19 01:19:23.207481,0.0,0.0,29.5,1,2025-07-19,21.339
2025-07-19 01:34:23.207481,0.0,0.0,28.1,1,2025-07-19,21.339
2025-07-19 01:49:23.207481,0.0,0.0,35.0,1,2025-07-19,21.339
2025-07-19 02:04:23.207481,0.0,0.0,37.4,1,2025-07-19,21.339
2025-07-19 02:19:23.207481,0.0,0.0,32.5,1,2025-07-19,21.339
2025-07-19 02:34:23.207481,0.0,0.0,40.5,1,2025-07-19,21.339
2025-07-19 02:49:23.207481,0.0,0.0,41.3,1,2025-07-19,21.339
2025-07-19 03:04:23.207481,0.0,0.0,42.3,1,2025-07-19,21.339
2025-07-19 03:19:23.207481,0.0,0.0,26.7,1,2025-07-19,21.339
2025-07-19 03:34:23.207481,0.0,0.0,41.0,1,2025-07-19,21.339
2025-07-19 03:49:23.207481,0.0,0.0,35.9,1,2025-07-19,21.339
2025-07-19 04:04:23.207481,0.0,0.0,33.1,1,2025-07-19,21.339
2025-07-19 04:19:23.207481,0.0,0.0,39.6,1,2025-07-19,21.339
2025-07-19 04:34:23.207481,0.0,0.0,34.9,1,2025-07-19,21.339
2025-07-19 04:49:23.207481,0.0,0.0,38.5,1,2025-07-19,21.339
2025-07-19 05:04:23.207481,0.0,0.0,29.4,1,2025-07-19,21.339
2025-07-19 05:19:23.207481,0.0,0.0,31.1,1,2025-07-19,21.339
2025-07-19 05:34:23.207481,0.0,0.0,44.1,1,2025-07-19,21.339
2025-07-19 05:49:23.207481,0.0,0.0,41.1,1,2025-07-19,21.339
2025-07-19 06:04:23.207481,0.31,0.077,44.9,1,2025-07-19,21.339
2025-07-19 06:19:23.207481,0.244,0.061,35.6,1,2025-07-19,21.339
2025-07-19 06:34:23.207481,0.224,0.056,40.2,1,2025-07-19,21.339
2025-07-19 06:49:23.207481,0.226,0.056,41.8,1,2025-07-19,21.339
2025-07-19 07:04:23.207481,0.701,0.175,30.3,1,2025-07-19,21.339
2025-07-19 07:19:23.207481,0.702,0.176,26.8,1,2025-07-19,21.339
2025-07-19 07:34:23.207481,0.708,0.177,33.4,1,2025-07-19,21.339
2025-07-19 07:49:23.207481,0.873,0.218,26.9,1,2025-07-19,21.339
2025-07-19 08:04:23.207481,1.524,0.381,38.1,1,2025-07-19,21.339
2025-07-19 08:19:23.207481,1.155,0.289,37.8,1,2025-07-19,21.339
2025-07-19 08:34:23.207481,1.353,0.338,41.8,1,2025-07-19,21.339
2025-07-19 08:49:23.207481,1.63,0.408,28.8,1,2025-07-19,21.339
2025-07-19 09:04:23.207481,2.014,0.504,28.1,1,2025-07-19,21.339
2025-07-19 09:19:23.207481,2.073,0.518,39.9,1,2025-07-19,21.339
2025-07-19 09:34:23.207481,2.183,0.546,36.6,1,2025-07-19,21.339
2025-07-19 09:49:23.207481,1.703,0.426,44.6,1,2025-07-19,21.339
2025-07-19 10:04:23.207481,2.158,0.539,27.2,1,2025-07-19,21.339
2025-07-19 10:19:23.207481,2.022,0.506,37.5,1,2025-07-19,21.339
2025-07-19 10:34:23.207481,2.167,0.542,31.8,1,2025-07-19,21.339
2025-07-19 10:49:23.207481,1.845,0.461,36.4,1,2025-07-19,21.339
2025-07-19 11:04:23.207481,2.801,0.7,36.9,1,2025-07-19,21.339
2025-07-19 11:19:23.207481,2.202,0.551,25.4,1,2025-07-19,21.339
2025-07-19 11:34:23.207481,2.711,0.678,40.3,1,2025-07-19,21.339
2025-07-19 11:49:23.207481,2.725,0.681,43.8,1,2025-07-19,21.339
2025-07-19 12:04:23.207481,3.312,0.828,43.4,1,2025-07-19,21.339
2025-07-19 12:19:23.207481,2.398,0.599,37.1,1,2025-07-19,21.339
2025-07-19 12:34:23.207481,2.834,0.708,36.3,1,2025-07-19,21.339
2025-07-19 12:49:23.207481,2.611,0.653,37.2,1,2025-07-19,21.339
2025-07-19 13:04:23.207481,3.009,0.752,26.9,1,2025-07-19,21.339
2025-07-19 13:19:23.207481,2.817,0.704,28.4,1,2025-07-19,21.339
2025-07-19 13:34:23.207481,2.589,0.647,38.4,1,2025-07-19,21.339
2025-07-19 13:49:23.207481,2.511,0.628,30.3,1,2025-07-19,21.339
2025-07-19 14:04:23.207481,2.011,0.503,42.9,1,2025-07-19,21.339
2025-07-19 14:19:23.207481,2.214,0.554,37.0,1,2025-07-19,21.339
2025-07-19 14:34:23.207481,2.521,0.63,38.8,1,2025-07-19,21.339
2025-07-19 14:49:23.207481,2.503,0.626,36.1,1,2025-07-19,21.339
2025-07-19 15:04:23.207481,1.814,0.454,30.3,1,2025-07-19,21.339
2025-07-19 15:19:23.207481,1.766,0.441,28.1,1,2025-07-19,21.339
2025-07-19 15:34:23.207481,1.854,0.464,36.2,1,2025-07-19,21.339
2025-07-19 15:49:23.207481,2.351,0.588,31.8,1,2025-07-19,21.339
2025-07-19 16:04:23.207481,1.47,0.367,35.8,1,2025-07-19,21.339
2025-07-19 16:19:23.207481,1.671,0.418,26.1,1,2025-07-19,21.339
2025-07-19 16:34:23.207481,1.197,0.299,40.6,1,2025-07-19,21.339
2025-07-19 16:49:23.207481,1.156,0.289,26.2,1,2025-07-19,21.339
2025-07-19 17:04:23.207481,0.778,0.195,26.7,1,2025-07-19,21.339
2025-07-19 17:19:23.207481,0.904,0.226,33.6,1,2025-07-19,21.339
2025-07-19 17:34:23.207481,0.802,0.201,37.0,1,2025-07-19,21.339
2025-07-19 17:49:23.207481,0.93,0.232,25.2,1,2025-07-19,21.339
2025-07-19 18:04:23.207481,0.267,0.067,32.2,1,2025-07-19,21.339
2025-07-19 18:19:23.207481,0.27,0.067,40.8,1,2025-07-19,21.339
2025-07-19 18:34:23.207481,0.238,0.059,34.3,1,2025-07-19,21.339
2025-07-19 18:49:23.207481,0.304,0.076,39.1,1,2025-07-19,21.339
2025-07-19 19:04:23.207481,0.0,0.0,30.4,1,2025-07-19,21.339
2025-07-19 19:19:23.207481,0.0,0.0,32.6,1,2025-07-19,21.339
2025-07-19 19:34:23.207481,0.0,0.0,44.9,1,2025-07-19,21.339
2025-07-19 19:49:23.207481,0.0,0.0,41.6,1,2025-07-19,21.339
2025-07-19 20:04:23.207481,0.0,0.0,41.6,1,2025-07-19,21.339
2025-07-19 20:19:23.207481,0.0,0.0,44.9,1,2025-07-19,21.339
2025-07-19 20:34:23.207481,0.0,0.0,33.1,1,2025-07-19,21.339
2025-07-19 20:49:23.207481,0.0,0.0,41.6,1,2025-07-19,21.339
2025-07-19 21:04:23.207481,0.0,0.0,26.1,1,2025-07-19,21.339
2025-07-19 21:19:23.207481,0.0,0.0,36.2,1,2025-07-19,21.339
2025-07-19 21:34:23.207481,0.0,0.0,43.5,1,2025-07-19,21.339
2025-07-19 21:49:23.207481,0.0,0.0,28.8,1,2025-07-19,21.339
2025-07-19 22:04:23.207481,0.0,0.0,31.3,1,2025-07-19,21.339
2025-07-19 22:19:23.207481,0.0,0.0,42.0,1,2025-07-19,21.339
2025-07-19 22:34:23.207481,0.0,0.0,41.2,1,2025-07-19,21.339
2025-07-19 22:49:23.207481,0.0,0.0,33.3,1,2025-07-19,21.339
2025-07-19 23:04:23.207481,0.0,0.0,38.3,1,2025-07-19,21.339
2025-07-19 23:19:23.207481,0.0,0.0,26.9,1,2025-07-19,21.339
2025-07-19 23:34:23.207481,0.0,0.0,42.5,1,2025-07-19,21.339
2025-07-19 23:49:23.207481,0.0,0.0,41.3,1,2025-07-19,21.339
2025-07-20 00:04:23.207481,0.0,0.0,37.6,1,2025-07-20,20.782
2025-07-20 00:19:23.207481,0.0,0.0,32.6,1,2025-07-20,20.782
2025-07-20 00:34:23.207481,0.0,0.0,37.6,1,2025-07-20,20.782
2025-07-20 00:49:23.207481,0.0,0.0,33.5,1,2025-07-20,20.782
2025-07-20 01:04:23.207481,0.0,0.0,39.9,1,2025-07-20,20.782
2025-07-20 01:19:23.207481,0.0,0.0,34.1,1,2025-07-20,20.782
2025-07-20 01:34:23.207481,0.0,0.0,28.8,1,2025-07-20,20.782
2025-07-20 01:49:23.207481,0.0,0.0,31.5,1,2025-07-20,20.782
2025-07-20 02:04:23.207481,0.0,0.0,38.6,1,2025-07-20,20.782
2025-07-20 02:19:23.207481,0.0,0.0,40.9,1,2025-07-20,20.782
2025-07-20 02:34:23.207481,0.0,0.0,26.6,1,2025-07-20,20.782
2025-07-20 02:49:23.207481,0.0,0.0,37.4,1,2025-07-20,20.782
2025-07-20 03:04:23.207481,0.0,0.0,34.3,1,2025-07-20,20.782
2025-07-20 03:19:23.207481,0.0,0.0,32.4,1,2025-07-20,20.782
2025-07-20 03:34:23.207481,0.0,0.0,38.4,1,2025-07-20,20.782
2025-07-20 03:49:23.207481,0.0,0.0,39.5,1,2025-07-20,20.782
2025-07-20 04:04:23.207481,0.0,0.0,32.9,1,2025-07-20,20.782
2025-07-20 04:19:23.207481,0.0,0.0,29.4,1,2025-07-20,20.782
2025-07-20 04:34:23.207481,0.0,0.0,34.6,1,2025-07-20,20.782
2025-07-20 04:49:23.207481,0.0,0.0,36.6,1,2025-07-20,20.782
2025-07-20 05:04:23.207481,0.0,0.0,27.6,1,2025-07-20,20.782
2025-07-20 05:19:23.207481,0.0,0.0,27.6,1,2025-07-20,20.782
2025-07-20 05:34:23.207481,0.0,0.0,29.3,1,2025-07-20,20.782
2025-07-20 05:49:23.207481,0.0,0.0,26.5,1,2025-07-20,20.782
2025-07-20 06:04:23.207481,0.264,0.066,34.2,1,2025-07-20,20.782
2025-07-20 06:19:23.207481,0.302,0.075,41.5,1,2025-07-20,20.782
2025-07-20 06:34:23.207481,0.301,0.075,40.7,1,2025-07-20,20.782
2025-07-20 06:49:23.207481,0.294,0.074,30.2,1,2025-07-20,20.782
2025-07-20 07:04:23.207481,0.676,0.169,43.2,1,2025-07-20,20.782
2025-07-20 07:19:23.207481,0.809,0.202,34.4,1,2025-07-20,20.782
2025-07-20 07:34:23.207481,0.723,0.181,27.9,1,2025-07-20,20.782
2025-07-20 07:49:23.207481,0.979,0.245,39.9,1,2025-07-20,20.782
2025-07-20 08:04:23.207481,1.571,0.393,27.4,1,2025-07-20,20.782
2025-07-20 08:19:23.207481,1.478,0.369,41.4,1,2025-07-20,20.782
2025-07-20 08:34:23.207481,1.136,0.284,33.2,1,2025-07-20,20.782
2025-07-20 08:49:23.207481,1.37,0.343,31.7,1,2025-07-20,20.782
2025-07-20 09:04:23.207481,2.339,0.585,27.2,1,2025-07-20,20.782
2025-07-20 09:19:23.207481,1.678,0.42,28.3,1,2025-07-20,20.782
2025-07-20 09:34:23.207481,1.623,0.406,42.2,1,2025-07-20,20.782
2025-07-20 09:49:23.207481,1.885,0.471,30.0,1,2025-07-20,20.782
2025-07-20 10:04:23.207481,1.913,0.478,43.7,1,2025-07-20,20.782
2025-07-20 10:19:23.207481,2.283,0.571,29.0,1,2025-07-20,20.782
2025-07-20 10:34:23.207481,2.029,0.507,31.0,1,2025-07-20,20.782
2025-07-20 10:49:23.207481,2.175,0.544,37.6,1,2025-07-20,20.782
2025-07-20 11:04:23.207481,2.039,0.51,39.3,1,2025-07-20,20.782
2025-07-20 11:19:23.207481,2.168,0.542,44.4,1,2025-07-20,20.782
2025-07-20 11:34:23.207481,2.286,0.571,34.3,1,2025-07-20,20.782
2025-07-20 11:49:23.207481,2.238,0.56,32.5,1,2025-07-20,20.782
2025-07-20 12:04:23.207481,3.103,0.776,36.0,1,2025-07-20,20.782
2025-07-20 12:19:23.207481,3.005,0.751,42.2,1,2025-07-20,20.782
2025-07-20 12:34:23.207481,2.426,0.607,37.6,1,2025-07-20,20.782
2025-07-20 12:49:23.207481,2.864,0.716,41.1,1,2025-07-20,20.782
2025-07-20 13:04:23.207481,2.717,0.679,44.3,1,2025-07-20,20.782
2025-07-20 13:19:23.207481,2.677,0.669,25.4,1,2025-07-20,20.782
2025-07-20 13:34:23.207481,2.059,0.515,25.7,1,2025-07-20,20.782
2025-07-20 13:49:23.207481,2.469,0.617,36.5,1,2025-07-20,20.782
2025-07-20 14:04:23.207481,2.659,0.665,31.2,1,2025-07-20,20.782
2025-07-20 14:19:23.207481,2.604,0.651,27.1,1,2025-07-20,20.782
2025-07-20 14:34:23.207481,1.942,0.485,43.8,1,2025-07-20,20.782
2025-07-20 14:49:23.207481,2.638,0.66,37.6,1,2025-07-20,20.782
2025-07-20 15:04:23.207481,1.689,0.422,37.3,1,2025-07-20,20.782
2025-07-20 15:19:23.207481,1.613,0.403,33.0,1,2025-07-20,20.782
2025-07-20 15:34:23.207481,1.987,0.497,35.3,1,2025-07-20,20.782
2025-07-20 15:49:23.207481,1.808,0.452,30.4,1,2025-07-20,20.782
2025-07-20 16:04:23.207481,1.537,0.384,44.1,1,2025-07-20,20.782
2025-07-20 16:19:23.207481,1.583,0.396,28.4,1,2025-07-20,20.782
2025-07-20 16:34:23.207481,1.163,0.291,28.0,1,2025-07-20,20.782
2025-07-20 16:49:23.207481,1.166,0.291,42.9,1,2025-07-20,20.782
2025-07-20 17:04:23.207481,0.967,0.242,37.5,1,2025-07-20,20.782
2025-07-20 17:19:23.207481,0.902,0.226,36.5,1,2025-07-20,20.782
2025-07-20 17:34:23.207481,0.845,0.211,27.6,1,2025-07-20,20.782
2025-07-20 17:49:23.207481,0.978,0.245,31.3,1,2025-07-20,20.782
2025-07-20 18:04:23.207481,0.278,0.07,43.4,1,2025-07-20,20.782
2025-07-20 18:19:23.207481,0.303,0.076,33.9,1,2025-07-20,20.782
2025-07-20 18:34:23.207481,0.278,0.069,44.8,1,2025-07-20,20.782
2025-07-20 18:49:23.207481,0.299,0.075,37.7,1,2025-07-20,20.782
2025-07-20 19:04:23.207481,0.0,0.0,30.3,1,2025-07-20,20.782
2025-07-20 19:19:23.207481,0.0,0.0,27.4,1,2025-07-20,20.782
2025-07-20 19:34:23.207481,0.0,0.0,29.9,1,2025-07-20,20.782
2025-07-20 19:49:23.207481,0.0,0.0,28.7,1,2025-07-20,20.782
2025-07-20 20:04:23.207481,0.0,0.0,38.1,1,2025-07-20,20.782
2025-07-20 20:19:23.207481,0.0,0.0,44.3,1,2025-07-20,20.782
2025-07-20 20:34:23.207481,0.0,0.0,31.5,1,2025-07-20,20.782
2025-07-20 20:49:23.207481,0.0,0.0,32.9,1,2025-07-20,20.782
2025-07-20 21:04:23.207481,0.0,0.0,41.0,1,2025-07-20,20.782
2025-07-20 21:19:23.207481,0.0,0.0,41.8,1,2025-07-20,20.782
2025-07-20 21:34:23.207481,0.0,0.0,31.3,1,2025-07-20,20.782
2025-07-20 21:49:23.207481,0.0,0.0,32.8,1,2025-07-20,20.782
2025-07-20 22:04:23.207481,0.0,0.0,27.7,1,2025-07-20,20.782
2025-07-20 22:19:23.207481,0.0,0.0,26.0,1,2025-07-20,20.782
2025-07-20 22:34:23.207481,0.0,0.0,41.9,1,2025-07-20,20.782
2025-07-20 22:49:23.207481,0.0,0.0,40.9,1,2025-07-20,20.782
2025-07-20 23:04:23.207481,0.0,0.0,30.6,1,2025-07-20,20.782
2025-07-20 23:19:23.207481,0.0,0.0,39.2,1,2025-07-20,20.782
2025-07-20 23:34:23.207481,0.0,0.0,25.2,1,2025-07-20,20.782
2025-07-20 23:49:23.207481,0.0,0.0,26.7,1,2025-07-20,20.782
2025-07-21 00:04:23.207481,0.0,0.0,38.4,1,2025-07-21,25.941
2025-07-21 00:19:23.207481,0.0,0.0,28.7,1,2025-07-21,25.941
2025-07-21 00:34:23.207481,0.0,0.0,34.5,1,2025-07-21,25.941
2025-07-21 00:49:23.207481,0.0,0.0,27.9,1,2025-07-21,25.941
2025-07-21 01:04:23.207481,0.0,0.0,43.8,1,2025-07-21,25.941
2025-07-21 01:19:23.207481,0.0,0.0,29.0,1,2025-07-21,25.941
2025-07-21 01:34:23.207481,0.0,0.0,31.6,1,2025-07-21,25.941
2025-07-21 01:49:23.207481,0.0,0.0,29.4,1,2025-07-21,25.941
2025-07-21 02:04:23.207481,0.0,0.0,28.7,1,2025-07-21,25.941
2025-07-21 02:19:23.207481,0.0,0.0,35.0,1,2025-07-21,25.941
2025-07-21 02:34:23.207481,0.0,0.0,33.3,1,2025-07-21,25.941
2025-07-21 02:49:23.207481,0.0,0.0,30.6,1,2025-07-21,25.941
2025-07-21 03:04:23.207481,0.0,0.0,35.5,1,2025-07-21,25.941
2025-07-21 03:19:23.207481,0.0,0.0,29.7,1,2025-07-21,25.941
2025-07-21 03:34:23.207481,0.0,0.0,42.9,1,2025-07-21,25.941
2025-07-21 03:49:23.207481,0.0,0.0,34.6,1,2025-07-21,25.941
2025-07-21 04:04:23.207481,0.0,0.0,40.8,1,2025-07-21,25.941
2025-07-21 04:19:23.207481,0.0,0.0,40.3,1,2025-07-21,25.941
2025-07-21 04:34:23.207481,0.0,0.0,39.5,1,2025-07-21,25.941
2025-07-21 04:49:23.207481,0.0,0.0,26.3,1,2025-07-21,25.941
2025-07-21 05:04:23.207481,0.0,0.0,37.0,1,2025-07-21,25.941
2025-07-21 05:19:23.207481,0.0,0.0,41.9,1,2025-07-21,25.941
2025-07-21 05:34:23.207481,0.0,0.0,31.1,1,2025-07-21,25.941
2025-07-21 05:49:23.207481,0.0,0.0,41.0,1,2025-07-21,25.941
2025-07-21 06:04:23.207481,0.311,0.078,35.6,1,2025-07-21,25.941
2025-07-21 06:19:23.207481,0.324,0.081,29.5,1,2025-07-21,25.941
2025-07-21 06:34:23.207481,0.294,0.074,44.3,1,2025-07-21,25.941
2025-07-21 06:49:23.207481,0.346,0.087,37.3,1,2025-07-21,25.941
2025-07-21 07:04:23.207481,1.014,0.253,27.9,1,2025-07-21,25.941
2025-07-21 07:19:23.207481,1.208,0.302,28.0,1,2025-07-21,25.941
2025-07-21 07:34:23.207481,1.01,0.252,25.0,1,2025-07-21,25.941
2025-07-21 07:49:23.207481,1.177,0.294,35.3,1,2025-07-21,25.941
2025-07-21 08:04:23.207481,1.409,0.352,36.2,1,2025-07-21,25.941
2025-07-21 08:19:23.207481,1.917,0.479,40.9,1,2025-07-21,25.941
2025-07-21 08:34:23.207481,1.579,0.395,29.8,1,2025-07-21,25.941
2025-07-21 08:49:23.207481,1.729,0.432,25.1,1,2025-07-21,25.941
2025-07-21 09:04:23.207481,2.924,0.731,31.5,1,2025-07-21,25.941
2025-07-21 09:19:23.207481,2.251,0.563,31.6,1,2025-07-21,25.941
2025-07-21 09:34:23.207481,2.385,0.596,35.9,1,2025-07-21,25.941
2025-07-21 09:49:23.207481,2.482,0.62,43.0,1,2025-07-21,25.941
2025-07-21 10:04:23.207481,3.231,0.808,34.9,1,2025-07-21,25.941
2025-07-21 10:19:23.207481,2.662,0.666,42.3,1,2025-07-21,25.941
2025-07-21 10:34:23.207481,2.541,0.635,40.7,1,2025-07-21,25.941
2025-07-21 10:49:23.207481,2.625,0.656,37.3,1,2025-07-21,25.941
2025-07-21 11:04:23.207481,2.795,0.699,39.5,1,2025-07-21,25.941
2025-07-21 11:19:23.207481,3.258,0.814,33.4,1,2025-07-21,25.941
2025-07-21 11:34:23.207481,2.683,0.671,36.5,1,2025-07-21,25.941
2025-07-21 11:49:23.207481,3.684,0.921,38.6,1,2025-07-21,25.941
2025-07-21 12:04:23.207481,3.425,0.856,35.2,1,2025-07-21,25.941
2025-07-21 12:19:23.207481,3.552,0.888,36.3,1,2025-07-21,25.941
2025-07-21 12:34:23.207481,3.17,0.792,36.8,1,2025-07-21,25.941
2025-07-21 12:49:23.207481,3.357,0.839,40.8,1,2025-07-21,25.941
2025-07-21 13:04:23.207481,2.957,0.739,41.8,1,2025-07-21,25.941
2025-07-21 13:19:23.207481,2.987,0.747,26.0,1,2025-07-21,25.941
